0,1,2,3,4,5,6,7,8
16656.55832487993,15327.594095261027,17668.705570141363,22369.84234065434,29127.237605840044,26441.148702800943,17584.342899671246,13447.302911586743,28250.066135086854
16405.081355859154,15230.911295027801,17512.4533346238,22393.264008459635,31372.426346832268,26800.875544491002,17691.129724423685,13525.559376070167,28013.72525956107
16253.807168478443,15165.650241606645,17450.765038087735,22275.195338365786,32758.230254323287,26752.873223466555,17510.625362185216,13276.49349871191,27334.165556963017
16040.370462709041,15071.932644637935,17426.96079072157,22210.233412960966,32949.24139014475,27629.620927558844,17578.56122017452,13695.025504620582,27242.05192405078
15864.731718898387,15090.941276945357,17377.137919137458,22530.428610148567,32477.87647722095,29401.735033805715,17492.136336041352,15409.844753832132,26748.35192508871
15873.453073218894,15100.126081372975,17353.24450466727,24135.526468613883,32059.2308176472,30849.98334077841,17301.02006829105,16059.251095083648,26281.554407960488
15777.62088345109,15076.240192094907,17315.850011502193,24691.47842944578,31236.420389842544,30540.98819894188,17422.224831227722,15835.110231098311,26634.79762921764
15771.63628976498,15122.424258883026,17308.587946078842,24860.514988688403,30430.8018855422,30048.284445176112,18190.81714605187,15423.309075778281,29292.305579566008
15814.422132678323,15705.696126197734,17791.65682774793,24407.317292962038,30235.097829533916,29455.85132546398,19789.92415151673,14837.292587462736,31283.320529406345
15778.282713524717,16241.274723396984,18434.484055391513,24085.484561278958,29714.32114041588,28736.9245694738,20284.69044313069,14213.031764041549,31590.07049068628
15788.367350829498,16297.657775869047,18625.828420053833,23582.74794988842,29554.236170012227,28066.549267054703,20070.28658663453,13842.365964699897,31439.22352511779
15910.91377873208,16195.951899450802,18537.27766575594,23041.573925262175,29371.528391136264,27482.119876491717,19877.831027620196,13809.767692289957,30974.796999710663
16446.525302226466,16083.013880970866,18430.47613140417,22656.94393932105,29347.75090326699,26960.68851634443,19372.132343792313,13793.792869213976,29941.552188504953
16762.51452035552,15838.709664501399,18169.658654897525,22557.06793807653,29517.64388795282,26888.48100467745,18884.500599205785,13431.921747330482,28726.678045475193
16889.517694080583,15587.29878426849,17897.105062499468,22528.937906628067,29774.737469187967,26638.295963688957,18781.81510376278,13239.223195450686,27515.36308055609
16754.50629316776,15345.986176514361,17791.325021779412,22422.203191507317,31964.130777891398,26556.733368539415,18422.719501621057,14196.685415316073,26793.204860543105
16638.44614619507,15236.469011595687,17519.718868646625,22390.361974475483,33296.16939726006,26539.804163796212,18195.281200300247,15276.008407715817,26963.268793842475
16360.612975462902,15213.470561160484,17502.597412112096,22404.12019171734,33379.19675966837,26608.39448802962,18230.05417997558,16086.9261330451,26782.294769048403
16131.687242798347,15170.376808794885,17524.3062432605,22337.940154589058,32994.253173986435,28864.011526633574,17933.06886286683,16451.254843845214,26704.654506170005
15927.062764723658,15223.504118000996,17423.14996173975,23162.73331123754,32291.91634141106,30851.348156371747,17629.41419115457,16088.715758476166,27375.588113846658
15922.478806821948,15226.232960566507,17450.121517037336,24354.52383134297,31478.492269441864,30880.32449943512,18047.94087007342,15718.713982946207,30501.725795864793
15857.701223785658,15250.97667828279,17347.971683341686,24732.63202035671,30778.823898724382,30851.54027670768,19895.644656060987,15412.244773803946,31911.041667370948
15877.50028189618,15308.69571684735,17638.775908346768,24638.267400691075,30204.954853533724,29980.713609766986,21181.782040496124,15029.473283052681,32035.856478729555
15905.226510656907,15803.287068987545,18385.372468055328,24363.206933114092,29750.134918838034,28967.70419629936,21025.423220130637,14694.239741000452,31507.35442755281
15882.379349046027,16272.938924600858,18624.263131108288,23833.300979755582,29791.631134005882,28281.55956530341,20595.59913122691,14507.737746403793,30230.1200462297
15884.245808769994,16399.035775434786,18633.42195840803,23277.20629455845,29640.873081351347,27638.870703429035,19981.857249948098,14262.815310375807,29140.5608198517
15867.29463300846,16270.851689299496,18493.21400682364,22926.232145279755,29443.953972985986,27286.422812638208,19413.231670100664,13877.00870262225,28144.563118385537
16428.560656129113,16101.846151687518,18208.077993821713,22589.652049179254,29231.702315144863,26753.73902572223,18945.342727678657,13607.952999508645,27878.762657788866
16785.582761407037,15846.573399645607,17981.334073600658,22486.37512165495,29537.421238666062,26740.740740740745,18279.162428101867,14075.446795428226,27317.017699654287
16959.586508640074,15574.586855549082,17693.220087857342,22428.422746492164,31520.902790406355,26732.963761553903,18201.531537064555,15897.84960008747,26963.42099066294
16844.255162589943,15410.299308414902,17589.41481577097,22475.308788331662,33082.507430786936,26549.7171239554,18060.087949652287,17181.95137553163,27033.513199875837
16700.00731532044,15273.559824141412,17557.038520287766,22431.908356416978,33321.62570527327,26374.466936275952,18047.3749182545,17052.835259904376,26744.899693304993
16512.41799475751,15192.423657610192,17533.318087052958,22325.9876228271,32635.21561245138,28135.37784608952,17868.12310808991,16394.59737632443,28468.351375150847
