0,1,2,3,4,5,6,7,8
7578.310085548468,6883.039357225407,8153.7707964265,9303.669936637734,11632.723564334445,8840.840294605863,5673.545709208298,4198.952914340582,9852.568808263855
7540.46722305406,6856.167826599142,8220.891407712905,9222.037569627844,11662.052547964315,8646.142923153751,5580.328160072249,4373.188350118224,9988.423110740378
7464.443448592133,6909.586766008573,8279.399551583556,9225.609312055507,11466.400605905672,8812.116057726398,5340.819313120519,4498.162385590285,9856.42818937354
7545.117195380714,6872.043820562765,8269.009792179075,9060.459097915327,11140.32744461452,9139.596913456598,5177.263808478117,4592.658363191527,9430.238140291909
7588.847073065049,6860.638332331205,8250.97107048649,8925.218784621657,11275.241800782493,9355.691063392858,5216.253323694493,4499.730845017286,8511.820200854543
7639.241090574841,6782.988383913714,8172.649765138285,9220.446840326542,11267.073477314492,9394.473668579014,5519.2484394375715,4066.451505356673,8135.346267244118
7536.205943926697,6785.577527634943,8144.056846359703,9307.88349481814,11168.526076848055,9551.982685326719,5696.533726206464,3933.450234295717,8071.33139738601
7547.76385715733,6851.106246892661,8264.350808274326,9300.127633007967,11126.152608558854,9695.89165306693,5628.260930835307,4065.757393827033,8707.658167666936
7558.819014758106,6849.5066121113605,8385.624555357994,9285.006741013785,11177.271534018942,9406.91863016344,5638.221952006245,4325.733901979703,9854.617366936209
7566.735123529221,6823.818957070289,8416.52136396539,9130.95181586519,11403.952526600842,9325.522011431276,5697.7133060677215,4301.891801109335,10324.812908170044
7531.402559124622,6766.753609929536,8422.452010358242,8922.263507411428,11772.566447670635,9453.095502383392,5637.90136002872,4232.38042140313,9998.881155593966
7556.438769037908,6685.711376896008,8329.39098502773,8992.807266860602,12170.557133553324,9701.574123954866,5394.8434797376785,4496.262692717189,9621.180647107469
7577.195769450868,6742.742897716791,8235.027933037323,9150.072872667644,12086.801966994059,9860.97389454187,5115.963965936942,4819.864301234077,9123.007773769246
7582.739606479724,6757.149584860446,8258.642581864684,9221.385988597416,12093.83872303739,9630.811573468987,4956.543053423717,4807.196000599011,9140.26455208657
7581.690797588566,6767.728689631753,8348.504349708139,9232.87451072009,11690.510607163784,8958.500462779952,5349.124571212763,4159.65379363264,9147.735278452941
7508.903313409655,6733.705007442613,8394.236594875778,9104.20330623743,11085.397373230013,8952.62645877589,5637.131527562774,3715.661018198424,8883.852842919598
7546.292344275178,6645.436147005931,8434.61603602371,8925.436056390718,10972.239382438498,9304.483869818447,5770.831795800628,3997.5293918607263,8793.755698198043
7577.899262259413,6588.633059383793,8416.140885136816,8954.697367988394,11170.197304236766,9352.970658261214,5741.7038298680445,4216.954610039112,9574.782430171263
7539.610457874152,6692.788426503732,8345.23925372162,9104.179384890382,11442.304768510443,9132.699468461265,5567.102771151369,4333.890496159337,9986.08856769164
