,0,1,2,3,4,5,6,7,8,9,10
39,430.02796505367246,1077.0192793840768,1178.655943476816,1184.5882881170273,1172.5500219944813,1191.3940720962203,1247.7781818893043,1243.8154918329199,1232.3194096343175,1206.9308995514434,1210.7665198816808
40,422.67153197166016,1072.604892167837,1130.6703744992242,1166.731439656235,1169.81191444101,1202.6116203749302,1212.7563985087993,1270.2542536098883,1223.7073286874192,1225.8167207620954,1236.8997002989797
41,421.41036375895584,1073.127231237534,1163.291777607482,1153.105103614173,1164.4990126708021,1197.9742227846393,1229.918398520011,1267.9962062494503,1237.112344792862,1227.0276110977243,1230.6146315135056
42,422.8925045342285,1069.5427204430637,1168.620370396368,1128.6855020808434,1207.7308713199473,1208.3736219595505,1250.9950084846291,1262.2859192084302,1224.5668442661427,1233.8065093428418,1229.1469766902178
43,429.86100738989336,1055.96289458754,1165.7542024901484,1140.4019764521115,1197.4907774395274,1215.3551841440071,1243.3019510238846,1258.6517319588615,1244.845322505502,1247.713641906685,1245.2907172128455
44,417.8172747153241,1083.3096803912792,1156.98102491453,1147.4628279674891,1173.274810226137,1200.9905604919027,1234.4358440467822,1232.2787906766278,1237.7400034198781,1243.5184322073612,1237.4787272448416
45,405.355448226856,1050.7449688057022,1145.2416237966263,1173.1690773574992,1179.5593605458992,1217.427921995434,1236.1167923167409,1245.5005989018434,1216.0082618731592,1248.5793146818512,1241.2310719036834
46,412.5809778102989,1081.0546521790454,1154.186615294644,1148.363663468846,1200.1990114211558,1181.6479225240787,1239.628010791793,1269.4185399174112,1223.5429674916566,1222.5258144490892,1229.4987181096005
47,434.4725288468638,1065.190959632494,1132.7995295125372,1162.1655707995344,1185.772404616709,1218.4080834074778,1239.3657339404142,1258.8910013224674,1222.5011618068102,1222.827440767477,1214.447186620744
48,420.9772024592982,1100.818616503508,1158.2778568577287,1171.7364760495677,1192.6518468330098,1206.3195188484463,1236.9695483647456,1246.2676969777258,1220.0504134204919,1237.001966606437,1240.465338657766
49,433.3914071942287,1062.010837079496,1118.7020720620387,1132.9759263386707,1193.325051338437,1189.1229198380381,1226.8643873053732,1238.9681357399752,1218.45033805033,1231.872145140496,1238.8957448472922
50,426.6438531341295,1103.114424058581,1148.509789225499,1164.8972611113873,1208.15572124729,1207.3572572759322,1219.3065588516151,1262.9628589815711,1236.1920213211813,1239.1518607000173,1248.4338235769308
51,433.616641445734,1050.7048323902031,1177.6068063284652,1158.9289262531115,1187.9303307860039,1180.976590211732,1219.2354323917739,1234.6801630635132,1223.8877704440076,1245.5988600096946,1245.148356382108
52,431.31522009614383,1067.0945680624336,1159.809492757104,1148.0996422372764,1161.803004227678,1201.2358727505448,1239.1213821759825,1213.48813617902,1216.3283694796326,1238.1958599618397,1234.5197119144962
53,408.06149778389903,1073.7347953989051,1140.0348194689063,1181.5124207565825,1180.174737592202,1193.542939088335,1220.932729919055,1243.282503328874,1229.3942985627903,1248.2301513973382,1227.3724951840827
54,428.71875129145144,1058.4821596447523,1159.6047569938432,1163.2315593355984,1153.0640135487713,1205.246192959746,1246.2366724707445,1248.6662997659712,1231.8279545291173,1226.6818349454877,1228.511713189169
55,430.0160844268468,1061.8862676493518,1152.6449037053355,1154.6093679495891,1171.387608074481,1218.5720029281426,1235.8027915099515,1247.2875504186081,1232.3502714749316,1244.5358430609585,1199.7945451688154
56,478.0240411860826,1055.7132034504534,1162.1964582660605,1164.6070995111068,1186.0350839520386,1195.3586500516228,1197.7644356869268,1258.135586559301,1227.2954831863537,1223.7628631555199,1232.5199636923617
57,420.6709061062687,1085.587284839704,1160.3409951144079,1177.8709908350904,1173.2544902546247,1199.9821794249965,1245.4163808110588,1237.204982212481,1230.3390298551637,1241.5938600434035,1228.896997457608
