0,1,2,3,4,5,6,7
1007.5195300447573,747.6747302889088,544.9030477527931,311.12736916145866,573.7376967897594,549.2109932633792,630.6254386308608,531.2313668666857
947.586393235395,620.9492659995288,558.7999833363021,387.2938489878592,412.21817568633793,371.24913862440746,483.9832362447988,585.3024785032435
1035.8687528468797,785.8752406402077,559.5079012787794,300.03086418065004,334.91705311494,350.91187484875445,599.054565790613,670.6417854031221
1353.6566596355242,772.4598080511466,634.6500743879423,271.82029262958116,542.9233542257142,358.51269339664833,590.6715965063047,810.9841191516543
1033.9320708720695,671.6283582872765,684.0357519464126,259.46506421761626,286.2488335552288,623.1438057205423,702.9969937659275,415.22752981150416
978.2243406627812,603.3853004764132,583.4887147767479,529.1148994606352,312.0888515902522,924.2537126585871,825.0974444685695,365.0345290113924
976.3086016717292,639.1716504603323,728.6789098164444,410.01478571250834,335.132427352129,724.9664306556814,374.5189453688998,1351.138202253447
943.3574265719794,637.2716860716924,798.0874217245193,350.92596330550225,275.64673071134393,344.9709185011075,631.6937079920918,618.258257794973
1030.0676924725863,598.119582758251,704.5051605218607,441.4745429340875,206.48681086198215,596.4752400114744,444.0891770471165,549.5828711584342
964.7803810881995,637.8986663238722,613.6043211152285,309.3417113874919,227.98118248264691,877.8981518471827,362.8802309097637,681.8451411782252
1053.151315648225,603.2891943465551,602.7474478686745,335.5596244857147,237.05012514144434,660.9625429812062,372.8333314954957,583.9150873173697
1167.6053509333215,618.8969818930516,561.4934978466738,486.7364460291606,293.9009512052826,506.53765002685424,416.92141247093815,322.75499211571446
1084.8849522107532,632.9361458382167,529.8483367539774,553.8018558501012,246.234293753402,279.1802268375052,223.49196587531557,478.1552331014863
1109.1993214576685,685.7755005180608,831.7727307377282,335.06564674091385,263.0205388448518,569.7975828290095,394.9650746827943,472.4325596407306
1157.2987249865257,758.2721687554582,771.7702487121248,267.3549971743481,309.8300386449857,600.7818943554549,329.83587001606844,460.9057387699652
1041.59927201317,627.1339379243864,854.8952201331147,242.70627574871187,279.6841746547756,202.85076859268,341.3000044851776,444.123827260502
1250.0860299128287,840.1644994131806,701.0352988267251,361.81353171260764,510.5024605934884,450.8493069425984,449.8081763345824,459.5797079641803
1391.9073711925973,1031.8947493795515,672.2447380914457,336.3194883987927,1044.8018672284488,602.2727873977434,680.3396929970186,342.46922998268315
1272.1536574675763,697.8606870334572,569.5239652636686,278.46713980996685,1310.6469041944986,360.8970210808099,273.7327854894813,377.93447964072675
1075.9797400177765,613.3863063311734,611.3560391337427,495.3191700167051,461.1620901367095,257.2060597634743,586.6608204690295,469.88324130526155
1045.6507650542694,597.4147186953874,610.6162682355301,406.4313569562716,537.3228598890005,1202.3100920011589,1373.1273956907567,357.9266645884838
1054.3748435941825,588.157111840989,610.893523847085,375.89645671050926,478.3327397394836,495.5415053841991,796.8648924028614,376.4748953241869
975.1953108865498,578.6155195728421,659.3151763090528,442.98250705639197,657.1314790157369,328.0398263130283,418.3347009554961,323.79429468974564
959.1672666520534,619.3536536931493,1048.3793348379354,302.73868131352987,496.95456070827663,370.84981496580247,376.0793084014916,913.1679372273873
977.3602515511955,600.5028478651996,1046.346852491199,382.46558283981767,248.34198184022122,396.03297003655774,506.65121356666083,565.7449759260115
1077.7706370613912,593.4127370826673,993.6659690391475,373.76446002225066,244.4141100218121,532.4999082645718,463.97887114772595,341.27635211885587
994.3222155113026,580.8128542054837,1211.1539319019214,325.085995293174,490.41305707401386,259.22551992679524,468.4332817276943,714.9909916671462
1042.226722564302,693.4971038216048,1082.666453262103,283.91700308162507,220.89108375261358,286.4078675760651,612.7898269197889,511.99986033618063
988.5839984903934,702.2001434738962,969.0704111827365,416.172044337365,432.6489860960771,298.36418751491203,444.06762785873104,611.1177071680785
1357.4604217486274,623.0848592628502,966.9696696061475,623.6877618850003,356.98976606166514,270.9557819323742,387.8796155359174,480.7770276704703
1083.910418433988,847.5943841995783,749.6147349957907,384.49836300396976,278.1220463853703,546.0140643919092,395.25852631543626,581.8151661645433
1039.9797282222432,746.838456296649,667.9376659556359,310.22824707300737,404.2908781090121,1125.1206627124259,668.7615477789475,294.2529823889764
1079.6089008007798,629.5436780977133,667.0513649965304,542.3848525116408,342.21042949727365,627.6185065926372,462.46780120953287,531.0597867549324
1025.9399590695236,573.0738052296434,677.7632039698564,357.6549569221324,420.6120954804009,519.4020548784671,803.0582052626459,642.0334646117154
1005.1870380303228,601.0299873271435,761.2112882460682,406.4023290751737,511.66786192037324,490.18793067806445,996.7762689378502,475.86584469803256
931.562711769982,592.1325320310241,832.1397196352483,413.8419969106802,255.54641727242543,691.2154979315909,942.1819855457545,437.2661294803541
1032.8259287542244,579.2745706999672,705.1154813678746,409.8103873965631,371.75479464629717,943.7482754151042,358.96413606810034,740.6395575939929
1010.3349883377982,603.8005458426094,754.798629216581,327.6402987392882,367.1769082386934,820.1360348342861,296.7583752032142,426.7199991433355
1075.4647815892615,585.8965041984588,669.1659227748956,448.15632854386126,271.5538059771708,498.0415994836032,378.177594319803,503.29843409302185
1101.0192984994237,584.0291413692228,793.0299984625843,256.7878810089142,303.5574429935711,370.73219348848056,945.6096574066734,594.6770381096701
1010.9147458374705,560.8300147741614,969.5329783056012,239.7409098525329,197.7680801087731,671.6117939298271,685.9027634523309,447.9136069664954
1016.7724492499295,692.8345314585449,807.2971087048081,251.07647527461927,231.38375040072822,392.16912687780984,531.5898527030593,368.6839513383237
1016.2638753460245,790.0096480298967,737.8831966088849,366.27598623557304,243.49684718769856,318.99888436049685,420.80917602544196,474.14238170417605
980.0082718878481,1067.820886395188,738.3707000439266,282.02282061813537,277.5888739729187,600.5522172329452,523.9701838170625,571.1169421149365
968.8687725768067,964.2679945861926,814.1401540711717,303.34505849601345,338.58476037237256,313.5248318425992,696.7623134757519,443.7311526547151
959.1860640068452,886.0659103468779,635.1213117057525,279.0220323329287,492.6377400380113,278.51125644617,475.27987854888715,309.82129704763577
1018.7564014401191,723.5455991579147,594.28326222007,316.6137332515055,1087.3333203369655,204.78912386657726,322.5441053984631,333.8284316657758
